dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.038887,6.059897,3.039023,3.786510,2.560278,0.105342,0.007473
0.020000,4.115640,6.060461,3.115778,3.837759,2.562413,0.106751,0.007227
0.020000,4.193419,6.061013,3.193559,3.889050,2.564577,0.108190,0.006957
0.020000,4.272225,6.061549,3.272367,3.940386,2.566769,0.109618,0.006661
0.020000,4.352059,6.062069,3.352202,3.991765,2.568989,0.110996,0.006339
0.020000,4.432921,6.062567,3.433066,4.043190,2.571238,0.112443,0.005989
0.020000,4.514813,6.063042,3.514959,4.094660,2.573515,0.113863,0.005611
0.020000,4.597735,6.063491,3.597883,4.146177,2.575820,0.115224,0.005204
0.020000,4.681689,6.063909,3.681837,4.197740,2.578154,0.116727,0.004766
0.020000,4.766675,6.064295,3.766824,4.249350,2.580515,0.118046,0.004298
0.020000,4.852695,6.064643,3.852845,4.301008,2.582905,0.119505,0.003798
0.020000,4.939748,6.064951,3.939899,4.352715,2.585323,0.120899,0.003265
0.020000,5.027837,6.065214,4.027988,4.404470,2.587769,0.122291,0.002698
0.020000,5.116963,6.065428,4.117114,4.456275,2.590243,0.123694,0.002097
0.020000,5.207125,6.065588,4.207276,4.508130,2.592745,0.125096,0.001460
0.020000,5.298326,6.065691,4.298477,4.560035,2.595274,0.126456,0.000786
0.020000,5.390566,6.065731,4.390717,4.611992,2.597831,0.127853,0.000074
0.020000,5.483846,6.065703,4.483997,4.664000,2.600415,0.129222,6.282510
0.020000,5.578167,6.065602,4.578318,4.716061,2.603027,0.130581,6.281720
0.020000,5.673530,6.065423,4.673682,4.768174,2.605666,0.131943,6.280890
0.020000,5.769937,6.065160,4.770088,4.820341,2.608331,0.133276,6.280018
0.020000,5.867387,6.064807,4.867540,4.872561,2.611024,0.134615,6.279103
0.020000,5.965883,6.064358,4.966036,4.924836,2.613742,0.135908,6.278145
0.020000,6.065425,6.063807,5.065580,4.977166,2.616487,0.137257,6.277142
0.020000,6.166013,6.063146,5.166171,5.029551,2.619257,0.138511,6.276093
0.020000,6.267650,6.062370,5.267811,5.081992,2.622053,0.139803,6.274997
0.020000,6.370336,6.061471,5.370500,5.134490,2.624873,0.140975,6.273853
