dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.001600,-1.360227,3.365781,3.512238,1.467509,-4.891697,5.653514
0.020000,3.058641,-1.401691,3.436300,3.539632,1.369675,-4.891697,5.655837
0.020000,3.116220,-1.443312,3.507347,3.565069,1.271841,-4.891697,5.658849
0.020000,3.174336,-1.485024,3.578883,3.588549,1.174007,-4.891697,5.662568
0.020000,3.232988,-1.526760,3.650869,3.610072,1.076173,-4.891697,5.667007
0.020000,3.292177,-1.568451,3.723266,3.629639,0.978339,-4.891697,5.672182
0.020000,3.351900,-1.610024,3.796035,3.647249,0.880505,-4.891697,5.678108
0.020000,3.412159,-1.651408,3.869136,3.662903,0.782671,-4.891697,5.684797
0.020000,3.472953,-1.692530,3.942532,3.676599,0.684838,-4.891697,5.692262
0.020000,3.534279,-1.733313,4.016181,3.688339,0.587004,-4.891697,5.700513
0.020000,3.596136,-1.773682,4.090046,3.698123,0.489170,-4.891697,5.709560
0.020000,3.658520,-1.813560,4.164086,3.705949,0.391336,-4.891697,5.719410
0.020000,3.721426,-1.852868,4.238264,3.711820,0.293502,-4.891697,5.730069
0.020000,3.784846,-1.891529,4.312539,3.715733,0.195668,-4.891697,5.741538
0.020000,3.848771,-1.929464,4.386874,3.717690,0.097834,-4.891697,5.753819
0.020000,3.913183,-1.966591,4.461219,3.716884,-0.040264,-6.904885,5.766906
0.020000,3.978057,-2.002829,4.535529,3.714122,-0.138098,-4.891697,5.780791
0.020000,4.043377,-2.038100,4.609765,3.709404,-0.235932,-4.891697,5.795462
0.020000,4.109119,-2.072332,4.683886,3.702728,-0.333766,-4.891697,5.810903
0.020000,4.175258,-2.105452,4.757854,3.694096,-0.431600,-4.891697,5.827093
0.020000,4.241762,-2.137388,4.831630,3.683508,-0.529433,-4.891697,5.844006
0.020000,4.308597,-2.168076,4.905175,3.670962,-0.627267,-4.891697,5.861612
0.020000,4.375724,-2.197451,4.978449,3.656460,-0.725101,-4.891697,5.879872
0.020000,4.443099,-2.225456,5.051414,3.640002,-0.822935,-4.891697,5.898745
0.020000,4.510674,-2.252038,5.124030,3.621586,-0.920769,-4.891697,5.918182
0.020000,4.578395,-2.277149,5.196258,3.601214,-1.018603,-4.891697,5.938131
0.020000,4.646206,-2.300747,5.268059,3.578885,-1.116437,-4.891697,5.958532
0.020000,4.710734,-2.321761,5.339394,3.554600,-1.214271,-4.891697,5.977358
0.020000,4.778231,-2.343231,5.410223,3.528358,-1.312105,-4.891697,5.973176
0.020000,4.845126,-2.364797,5.480508,3.500159,-1.409939,-4.891697,5.969545
0.020000,4.911393,-2.386407,5.550210,3.470004,-1.507773,-4.891697,5.966452
0.020000,4.977007,-2.408009,5.619289,3.437892,-1.605607,-4.891697,5.963883
0.020000,5.041943,-2.429555,5.687706,3.403823,-1.703441,-4.891697,5.961826
0.020000,5.106175,-2.450997,5.755422,3.367797,-1.801275,-4.891697,5.960265
0.020000,5.169685,-2.472290,5.822406,3.330620,-1.858845,-2.878508,5.959186
0.020000,5.232472,-2.493400,5.888647,3.293443,-1.858845,0.000000,5.958572
0.020000,5.294546,-2.514297,5.954144,3.256267,-1.858845,-0.000000,5.958410
0.020000,5.355916,-2.534953,6.018898,3.219090,-1.858845,0.000000,5.958682
0.020000,5.416592,-2.555343,6.082908,3.181913,-1.858845,0.000000,5.959375
0.020000,5.476581,-2.575443,6.146174,3.144736,-1.858845,0.000000,5.960475
0.020000,5.535890,-2.595229,6.208697,3.107559,-1.858845,0.000000,5.961966
0.020000,5.594527,-2.614681,6.270477,3.070382,-1.858845,-0.000000,5.963836
